core_equipment|data|JSON
core_equipment|description|TEXT
core_equipment|id|TEXT
core_equipment|name|TEXT
core_equipment_bundles|child_id|TEXT
core_equipment_bundles|parent_id|TEXT
core_equipment_items|equipment_id|TEXT
core_equipment_items|item_id|TEXT
core_equipment_tools|equipment_id|TEXT
core_equipment_tools|source_table|TEXT
core_equipment_tools|tool_id|TEXT
core_feats|category|TEXT
core_feats|data|JSON
core_feats|id|TEXT
core_feats|name|TEXT
core_feature_options|feature_id|TEXT
core_feature_options|id|TEXT
core_feature_options|option_description|TEXT
core_feature_options|option_name|TEXT
core_gear|data|JSON
core_gear|description|TEXT
core_gear|id|TEXT
core_gear|name|TEXT
core_items|category|TEXT
core_items|data|JSON
core_items|description|TEXT
core_items|id|TEXT
core_items|name|TEXT
core_mag_armor|armor_type|TEXT
core_mag_armor|item_base_id|TEXT
core_mag_consumables|item_base_id|TEXT
core_mag_consumables|type|TEXT
core_mag_focus_items|focus_type|TEXT
core_mag_focus_items|item_base_id|TEXT
core_mag_focus_items|recharge|TEXT
core_mag_item_crafting|item_base_id|TEXT
core_mag_item_crafting|source_table|TEXT
core_mag_item_crafting|tool_id|TEXT
core_mag_items_base|category|TEXT
core_mag_items_base|data|JSON
core_mag_items_base|facts_json|TEXT
core_mag_items_base|id|TEXT
core_mag_items_base|name|TEXT
core_mag_items_base|rarity|TEXT
core_mag_items_base|source_book|TEXT
core_mag_jewelry|item_base_id|TEXT
core_mag_jewelry|type|TEXT
core_mag_weapons|item_base_id|TEXT
core_mag_weapons|weapon_type|TEXT
core_mag_wondrous|item_base_id|TEXT
core_progression_tables|class_id|TEXT
core_progression_tables|class_specific_data|JSON
core_progression_tables|feature_names|TEXT
core_skills|ability|TEXT
core_skills|description|TEXT
core_skills|id|TEXT
core_skills|name|TEXT
core_species|data|TEXT
core_species|id|TEXT
core_species|name|TEXT
core_spells|casting_time|TEXT
core_spells|classes|TEXT
core_spells|components|TEXT
core_spells|data|JSON
core_spells|description|TEXT
core_spells|duration|TEXT
core_spells|higher_levels|TEXT
core_spells|id|TEXT
core_spells|material_components|TEXT
core_spells|name|TEXT
core_spells|range|TEXT
core_spells|school|TEXT
core_subclasses|class_id|TEXT
core_subclasses|description|TEXT
core_subclasses|id|TEXT
core_subclasses|name|TEXT
core_tools|category|TEXT
core_tools|data|JSON
core_tools|id|TEXT
core_tools|name|TEXT
core_weapon_property_mappings|parameter_value|TEXT
core_weapon_property_mappings|property_id|TEXT
core_weapon_property_mappings|weapon_id|TEXT
core_weapons|category|TEXT
core_weapons|category_label|TEXT
core_weapons|damage_dice|TEXT
core_weapons|damage_type|TEXT
core_weapons|data|JSON
core_weapons|id|TEXT
core_weapons|mastery_id|TEXT
core_weapons|name|TEXT
core_weapons|weapon_subtype|TEXT
core_weapons|weapon_type|TEXT
custom_armor_property_mappings|armor_id|TEXT
custom_armor_property_mappings|parameter_value|TEXT
custom_armor_property_mappings|property_id|TEXT
custom_armors|ac_formula|TEXT
custom_armors|category|TEXT
custom_armors|category_label|TEXT
custom_armors|data|JSON
custom_armors|id|TEXT
custom_armors|name|TEXT
custom_armors|parent_id|TEXT
custom_backgrounds|data|TEXT
custom_backgrounds|id|TEXT
custom_backgrounds|name|TEXT
custom_backgrounds|parent_id|TEXT
custom_class_features|class_id|TEXT
custom_class_features|class_source|TEXT
custom_class_features|description|TEXT
custom_class_features|feature_type|TEXT
custom_class_features|id|TEXT
custom_class_features|name|TEXT
custom_class_features|parent_id|TEXT
custom_class_features|rest_type|TEXT
custom_class_features|subclass_id|TEXT
custom_class_features|subclass_source|TEXT
custom_class_features|uses_per_rest|TEXT
custom_classes|data|TEXT
custom_classes|id|TEXT
custom_classes|name|TEXT
custom_classes|parent_id|TEXT
custom_equipment|data|JSON
custom_equipment|description|TEXT
custom_equipment|id|TEXT
custom_equipment|name|TEXT
custom_equipment|parent_id|TEXT
custom_equipment_items|equipment_id|TEXT
custom_equipment_items|item_id|TEXT
custom_equipment_tools|equipment_id|TEXT
custom_equipment_tools|source_table|TEXT
custom_equipment_tools|tool_id|TEXT
custom_feats|category|TEXT
custom_feats|data|JSON
custom_feats|id|TEXT
custom_feats|name|TEXT
custom_feats|parent_id|TEXT
custom_feature_options|feature_id|TEXT
custom_feature_options|id|TEXT
custom_feature_options|option_description|TEXT
custom_feature_options|option_name|TEXT
custom_feature_options|parent_id|TEXT
custom_gear|data|JSON
custom_gear|description|TEXT
custom_gear|id|TEXT
custom_gear|name|TEXT
custom_gear|parent_id|TEXT
custom_items|category|TEXT
custom_items|data|JSON
custom_items|description|TEXT
custom_items|id|TEXT
custom_items|name|TEXT
custom_items|parent_id|TEXT
custom_mag_armor|armor_type|TEXT
custom_mag_armor|item_base_id|TEXT
custom_mag_consumables|item_base_id|TEXT
custom_mag_consumables|type|TEXT
custom_mag_focus_items|focus_type|TEXT
custom_mag_focus_items|item_base_id|TEXT
custom_mag_focus_items|recharge|TEXT
custom_mag_item_crafting|item_base_id|TEXT
custom_mag_item_crafting|source_table|TEXT
custom_mag_item_crafting|tool_id|TEXT
custom_mag_items_base|category|TEXT
custom_mag_items_base|data|JSON
custom_mag_items_base|facts_json|TEXT
custom_mag_items_base|id|TEXT
custom_mag_items_base|name|TEXT
custom_mag_items_base|parent_id|TEXT
custom_mag_items_base|rarity|TEXT
custom_mag_items_base|source_book|TEXT
custom_mag_jewelry|item_base_id|TEXT
custom_mag_jewelry|type|TEXT
custom_mag_weapons|item_base_id|TEXT
custom_mag_weapons|weapon_type|TEXT
custom_mag_wondrous|item_base_id|TEXT
custom_progression_tables|class_id|TEXT
custom_progression_tables|class_specific_data|JSON
custom_progression_tables|feature_names|TEXT
custom_species|data|TEXT
custom_species|id|TEXT
custom_species|name|TEXT
custom_species|parent_id|TEXT
custom_spells|casting_time|TEXT
custom_spells|classes|TEXT
custom_spells|components|TEXT
custom_spells|data|JSON
custom_spells|description|TEXT
custom_spells|duration|TEXT
custom_spells|higher_levels|TEXT
custom_spells|id|TEXT
custom_spells|material_components|TEXT
custom_spells|name|TEXT
custom_spells|parent_id|TEXT
custom_spells|range|TEXT
custom_spells|school|TEXT
custom_subclasses|class_id|TEXT
custom_subclasses|class_source|TEXT
custom_subclasses|description|TEXT
custom_subclasses|id|TEXT
custom_subclasses|name|TEXT
custom_subclasses|parent_id|TEXT
custom_tools|category|TEXT
custom_tools|data|JSON
custom_tools|id|TEXT
custom_tools|name|TEXT
custom_tools|parent_id|TEXT
custom_weapon_property_mappings|parameter_value|TEXT
custom_weapon_property_mappings|property_id|TEXT
custom_weapon_property_mappings|weapon_id|TEXT
custom_weapons|category|TEXT
custom_weapons|category_label|TEXT
custom_weapons|damage_dice|TEXT
custom_weapons|damage_type|TEXT
custom_weapons|data|JSON
custom_weapons|id|TEXT
custom_weapons|mastery_id|TEXT
custom_weapons|name|TEXT
custom_weapons|parent_id|TEXT
custom_weapons|weapon_subtype|TEXT
custom_weapons|weapon_type|TEXT
feature_prerequisites|feature_id|TEXT
feature_prerequisites|prerequisite_type|TEXT
feature_prerequisites|prerequisite_value|TEXT
settings|key|TEXT
settings|value|TEXT
weapon_masteries|data|TEXT
weapon_masteries|description|TEXT
weapon_masteries|id|TEXT
weapon_masteries|name|TEXT
weapon_properties|data|TEXT
weapon_properties|description|TEXT
weapon_properties|id|TEXT
weapon_properties|name|TEXT
weapon_properties|parameter_type|TEXT
weapon_property_mappings|parameter_value|TEXT
weapon_property_mappings|property_id|TEXT
weapon_property_mappings|weapon_id|TEXT
